FID_,average_max_rainfall,average_2hr_rainfall,average_72hr_rainfall,distance to coast,EV,TWI,DTW,label
16734,1.037445077,0.170102702,0.594350335,1235.638118,1.455632268,2000.901069,6.881696158,1
15318,0.952722287,0.17097704,0.579555315,583.4910839,2.662249841,2092.14123,4.615099974,0
4548,1.011825678,0.170914452,0.555160177,56.71684769,2.516466959,187.9746684,6.973834513,1
6015,0.980770573,0.173375447,0.56367698,92.14738513,0.811406338,316.8644387,8.030317971,1
4443,1.030299987,0.176875706,0.569230407,79.93311711,1.755044573,214.9012877,5.22925817,1
12629,1.025942834,0.166868899,0.564118543,897.744415,2.808836724,2131.763256,8.820924469,1
11881,0.997696044,0.167096383,0.56725589,408.0459369,1.787463531,1513.836617,7.418910546,1
16481,0.980821848,0.172932992,0.575820812,78.67780407,2.481374005,209.7125541,4.723083294,0
15892,0.992261044,0.171056448,0.587709988,1034.764129,1.725859773,2063.56531,7.620032003,1
5823,0.99278149,0.174490822,0.56554159,144.1546314,2.309105654,548.9571431,4.36459186,0
13307,1.061162168,0.159880063,0.553523731,990.5461326,3.255531506,1642.294381,7.502539019,1
1480,1.006441585,0.173709748,0.546541515,619.2747197,3.086798569,530.4967006,5.238706442,0
13159,1.038526245,0.167458066,0.576872398,103.3748821,2.123901909,354.0874012,4.998799344,0
3778,1.030576076,0.167370494,0.538782679,1167.453199,3.972194715,1336.821679,5.000821229,0
12010,1.00313549,0.167269703,0.568430844,390.9629605,2.078954558,1384.893423,4.758166411,0
4154,1.017221633,0.175231866,0.565112278,296.5018432,2.439673561,815.1019546,6.07590071,1
15793,1.005200937,0.171396418,0.588707876,809.3883326,2.814633289,552.310791,8.800554633,0
8584,1.005167144,0.174134209,0.567579308,284.4407795,2.418634145,382.4231947,6.301666546,0
2379,1.03454751,0.171289378,0.539237586,965.2537624,3.042198381,1410.727212,8.315265648,0
16578,0.894070098,0.171116565,0.570114872,20.24098091,1.297498927,99.01746249,6.096651611,1
1816,1.04779922,0.17371059,0.538275444,756.8812584,3.711098216,706.132538,5.114469041,1
7760,0.962979707,0.170738583,0.561253325,766.7724998,2.012397118,2336.710758,6.129234548,1
2381,1.033726397,0.171960878,0.54020792,671.5427362,2.395468461,622.0915153,8.52205642,1
1803,0.90968818,0.177347326,0.561409634,77.07803418,1.534767868,316.5058083,5.288679596,0
16368,0.927550719,0.16161779,0.560346707,838.0674381,1.530988743,368.9451581,6.026250391,1
13617,1.048720634,0.167731436,0.579467202,49.19317159,1.509021967,195.3647819,8.103235851,1
7120,1.061337308,0.158748829,0.529743416,1278.799006,3.541365596,1461.126844,5.504496506,1
16670,1.053445432,0.158897247,0.567631476,759.56793,3.385976411,1210.376841,6.922631236,1
16239,0.922490965,0.156287396,0.548085007,428.0875015,1.463206497,46.252829,8.783280042,1
16242,0.922491025,0.15651124,0.548550704,531.7410208,1.550286876,98.37200437,8.120214397,1
14328,1.094715693,0.172812031,0.613648734,355.5692368,1.528135265,1362.844248,6.929150634,1
9888,1.045254409,0.161878857,0.551320701,287.5373327,3.219379324,892.6088117,4.0749681,0
14781,1.037658689,0.162514344,0.557986437,772.3250045,3.487981783,1762.110985,5.699530251,0
4475,1.048780166,0.161077096,0.535390044,840.9772072,2.68689451,693.5577791,4.194729174,0
3840,0.91041047,0.165683017,0.548751554,261.3706335,1.760440414,624.1918974,5.315017873,0
15077,0.938806151,0.166768534,0.572077539,1129.082655,2.886432751,2510.895022,6.701894716,1
12222,1.048532356,0.168269104,0.578543495,638.7888175,3.057206624,2337.40073,5.716450728,1
13092,1.047866973,0.167161379,0.572696039,873.2340092,2.043487454,322.250729,6.487542217,1
2016,0.89695684,0.178314209,0.563038758,72.40999896,0.780257111,284.2608158,5.417494616,1
13435,1.053400754,0.161493366,0.55638716,1056.159492,3.628615486,1854.209565,5.301116589,0
12544,1.023290612,0.167485734,0.565174629,939.1555898,3.153417978,2100.837023,7.100830342,1
2255,1.038675639,0.171766346,0.538388783,1065.562246,3.625208869,1557.125591,4.347441614,0
666,1.049855958,0.173232248,0.537119156,1643.69198,4.669643185,2821.787532,4.70520234,0
4828,0.962119693,0.172199515,0.559992574,9.385859317,0.651562842,50.00169754,6.295169632,1
3900,1.00096714,0.174228374,0.560182211,59.82340469,2.709083807,219.369179,4.847115934,0
6617,1.036396808,0.163346835,0.544340913,286.5297464,2.88569166,320.9554052,4.420752336,0
433,0.997385615,0.174138303,0.547980676,591.5548438,2.755952955,465.8215398,5.615018194,0
200,0.982699715,0.17498407,0.55060276,467.9080478,3.721335406,1046.984078,5.549694365,0
2091,1.041486612,0.173522901,0.539339828,570.7167998,3.484164487,367.3686373,5.276814407,0
3867,0.908320559,0.160631892,0.54181268,67.30347158,1.513033007,302.1119005,5.112946441,0
16573,1.030778255,0.169670702,0.561359205,894.7887508,3.190476715,589.0326589,6.596173667,1
8825,1.035189039,0.173706774,0.566846874,244.6405077,2.808656388,634.6925424,5.934800328,0
4260,1.022958844,0.166985298,0.548648214,81.4242444,2.398215731,118.8139338,4.945618857,0
2771,0.964247177,0.17307633,0.55792128,85.88908621,1.98334043,275.2280235,4.774071379,0
8228,1.069800287,0.156341165,0.538736972,1216.326662,2.975373344,1675.862054,4.945993063,0
15159,1.011306002,0.173501225,0.588719534,240.9647177,2.161003172,657.5225017,5.731739549,1
7800,1.066734726,0.156987487,0.537479956,1256.239152,2.318353778,1291.78427,8.324464687,1
13587,1.061204014,0.168375367,0.581054345,951.071695,3.159056715,2954.012427,5.332653898,1
11493,1.064415319,0.158540548,0.549524061,190.1280893,2.495201902,614.3443254,7.130395304,1
2820,0.953320851,0.172674702,0.556759198,130.3951006,2.187322023,457.0074417,4.324920535,0
14428,1.057224238,0.165552374,0.587795101,373.7743998,2.303067641,227.6024132,7.253534261,1
4587,0.918207121,0.153767915,0.532520372,98.89839639,1.517798852,417.9436031,5.554827626,1
5332,1.062126859,0.159057001,0.527471203,1376.951426,3.812083581,2387.741169,5.255209627,1
1883,0.920717371,0.180496092,0.564702346,8.158201464,1.357533839,105.3756949,4.702403961,0
13647,1.075018089,0.168517664,0.586419791,144.424827,1.283923715,570.1039816,4.791700087,1
9187,0.944861808,0.165951707,0.554619577,906.3176829,3.351057932,3064.074373,5.116420005,0
10974,0.999769746,0.168175153,0.567745047,731.8671732,2.2346362,2600.04458,5.46767353,0
3870,0.986889166,0.173989934,0.559782299,50.88345954,2.078649062,165.7012463,5.317899004,0
714,0.939484796,0.177988663,0.560113257,47.98511057,2.310380183,227.3553218,6.44396602,1
2627,0.90925754,0.16907173,0.552405526,57.23842383,1.142145484,216.3391909,5.383695666,0
14144,1.095629728,0.169042469,0.591808542,304.6086827,1.51550596,1356.334549,7.970756544,0
7887,0.979947169,0.171986977,0.564349457,636.6607255,2.678906593,1603.669521,6.001598201,1
888,0.902689112,0.183441138,0.569310358,9.982391243,0.763604861,40.85925145,7.059104421,1
16507,0.924052707,0.162854402,0.562126874,1006.468183,2.9493206,1091.391212,5.202391978,0
108,1.012577946,0.173885547,0.544758371,943.6897143,3.267464237,1013.781782,6.485856077,1
1526,1.031959735,0.171342758,0.540193291,821.3138415,4.306769809,1230.53967,4.475054573,0
9372,1.039452339,0.163274713,0.552442252,458.7235785,2.713337163,1122.257209,5.53875635,1
7879,0.962540841,0.169849239,0.561049455,964.668285,2.688110254,2615.820883,4.777769924,0
15864,1.009781561,0.170986936,0.588434524,889.2861209,3.189802261,1143.511407,5.964037446,0
2832,0.900278926,0.163552982,0.545274896,55.11138929,1.040307054,262.0004032,5.329101843,0
9682,0.942032115,0.162864794,0.551622117,1031.450004,2.254514284,2213.546417,4.23540757,0
8341,0.971875884,0.171466719,0.563116097,740.4248482,2.600250313,1779.492227,5.855078375,1
17364,1.093125337,0.177563342,0.575063833,384.8196086,2.20171662,1309.115571,5.141175572,0
15517,1.028870915,0.165585097,0.574000681,622.3061,2.888014415,1516.430284,6.527242851,1
11244,0.955921972,0.163637224,0.555432815,612.267617,2.45466213,2102.244502,4.545283748,0
9551,1.048835258,0.16105248,0.550912087,94.58869932,2.839626413,374.3958379,5.832229579,0
15735,1.029338734,0.168464897,0.579624546,879.3951761,2.843922641,1485.857548,7.956260283,1
1129,1.024455137,0.173204494,0.543162076,290.0394028,3.150509623,980.4116984,4.29768237,0
17128,0.921073138,0.158603157,0.552540423,592.2782536,2.742866453,1436.603689,5.961975379,0
17467,1.059240911,0.181908439,0.540074444,1283.026716,3.600136356,1797.441425,4.864021373,1
9847,1.071937446,0.155867194,0.5399986,1184.269791,3.257623382,1172.746156,5.32512496,1
11538,0.966773767,0.164460213,0.558609053,385.9884453,2.780851428,1450.166767,4.831368492,0
7527,1.020705763,0.176654415,0.569546612,112.577756,1.025882572,237.8893418,5.319704197,0
3694,0.983098988,0.173476918,0.55476435,109.8864258,2.266117988,191.9381736,5.433186578,1
14718,1.089030483,0.172619999,0.612161313,457.889837,1.018583529,1590.718614,7.373574756,1
15893,0.990545262,0.170947464,0.587363136,1094.40762,1.879932754,2334.613435,6.827405919,0
9955,0.927081317,0.156933926,0.539598036,816.3701703,1.123622928,283.9346979,7.324952253,1
13828,1.067577933,0.168428642,0.584052596,468.1746765,1.57531532,1611.07492,5.672726446,0
10251,0.982340053,0.171438084,0.565020945,733.9172336,2.736250485,1947.124385,6.257741907,1
10913,1.015504802,0.169258671,0.569325988,1163.981766,1.881068924,441.4203,9.087558171,1
1080,1.043026537,0.172288256,0.537579746,1286.749336,4.057043144,2042.231822,5.013218775,0
10912,1.015568145,0.169246996,0.569594057,1177.142969,1.817197795,181.9883191,6.191231771,1
7351,0.924880965,0.162165454,0.547133485,629.0266074,2.755543278,2157.09777,5.39543573,0
11164,0.983961246,0.166102143,0.563724747,231.394393,1.011615601,899.8687823,8.311931454,1
13794,1.031005632,0.167207764,0.575047199,68.59047955,2.362383564,301.4728796,4.952873705,0
7403,1.021193407,0.172946892,0.562030307,482.6254732,2.634207766,1277.402191,5.809140563,0
681,0.99590702,0.174500588,0.547992689,709.8744641,3.457201691,1182.179378,6.215208448,1
15901,1.075550228,0.171973863,0.607816985,571.9510553,2.408919267,2049.377315,5.061061554,1
3231,0.976536361,0.173581531,0.559015886,91.66597194,1.777349663,277.6931107,7.25638537,1
13301,1.056336453,0.168027917,0.578057593,863.2937157,1.261077564,1754.985782,7.706054358,1
389,1.045420748,0.172475066,0.536924816,1680.480812,3.817081337,2996.928385,7.151665789,1
15163,1.007963814,0.170171826,0.590495548,535.8743463,2.175514926,1879.799829,6.459358942,1
15100,1.001635582,0.174980612,0.588348262,300.7032898,2.493987018,350.9155204,4.869173506,0
10706,0.924549481,0.154486926,0.535027034,476.1636656,1.88896413,840.8869051,5.890231268,1
6178,1.037158656,0.176659927,0.569458574,130.4635339,1.831856693,196.3988993,7.415219017,1
